city,product_type,status,request_time,begin_trip_time,begintrip_lat,begintrip_lng,begintrip_address,dropoff_time,dropoff_lat,dropoff_lng,dropoff_address,distance,fare_currency,fare_amount
Bangalore,Go Sedan,rider_canceled,2024-06-30T04:18:10.000Z,,12.935536,77.54197,"",,12.935536,77.54197,"87, 5th Cross Rd, Sai Sree Layout, Parappana Agrahara, Bengaluru, Karnataka 560100, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,rider_canceled,2024-06-28T11:21:59.000Z,,12.946113,77.530045,"",,12.946113,77.530045,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,completed,2024-06-28T04:17:24.000Z,2024-06-28T04:20:56.000Z,12.935548,77.542175,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",2024-06-28T04:31:16.000Z,12.94642,77.52979,"WGWJ+F6J, Ranganathan Colony, Nayanda Halli, Bengaluru, Karnataka 560026, India",1.67,Indian Rupee,81.0
Bangalore,AUTO Agram,completed,2024-06-26T04:43:29.000Z,2024-06-26T04:51:13.000Z,12.935491,77.54215,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",2024-06-26T05:01:04.000Z,12.946305,77.5296,"WGWJ+F6J, Ranganathan Colony, Nayanda Halli, Bengaluru, Karnataka 560026, India",1.6,Indian Rupee,94.0
Bangalore,AUTO Agram,completed,2024-06-21T04:26:52.000Z,2024-06-21T04:34:38.000Z,12.935498,77.54214,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",2024-06-21T04:43:59.000Z,12.946415,77.52986,"WGWJ+F6J, Ranganathan Colony, Nayanda Halli, Bengaluru, Karnataka 560026, India",1.62,Indian Rupee,90.0
Bangalore,AUTO Agram,rider_canceled,2024-06-19T11:22:19.000Z,,12.946121,77.53081,,,12.946121,77.53081,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,rider_canceled,2024-06-19T11:19:59.000Z,,12.946113,77.530045,"",,12.946113,77.530045,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,completed,2024-06-19T04:25:28.000Z,2024-06-19T04:27:32.000Z,12.935567,77.54199,,2024-06-19T04:38:30.000Z,12.95237,77.5369,"WGWJ+F6J, Ranganathan Colony, Nayanda Halli, Bengaluru, Karnataka 560026, India",1.75,Indian Rupee,87.0
Bangalore,AUTO Agram,rider_canceled,2024-06-14T12:16:08.000Z,,12.946113,77.530045,"",,12.946113,77.530045,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,completed,2024-06-14T04:29:24.000Z,2024-06-14T04:31:42.000Z,12.935748,77.5422,"232, 5th Main Rd, Hosakerehalli Layout, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",2024-06-14T04:40:33.000Z,12.946257,77.52966,"WGWJ+F6J, Ranganathan Colony, Nayanda Halli, Bengaluru, Karnataka 560026, India",1.63,Indian Rupee,82.0
Bangalore,AUTO Agram,rider_canceled,2024-06-14T04:25:56.000Z,,12.935531,77.54197,,,12.935531,77.54197,"WGWJ+F6J, Ranganathan Colony, Nayanda Halli, Bengaluru, Karnataka 560026, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,rider_canceled,2024-05-30T12:09:49.000Z,,12.946113,77.530045,"",,12.946113,77.530045,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,completed,2024-05-30T04:54:29.000Z,2024-05-30T04:57:38.000Z,12.935559,77.54199,,2024-05-30T05:05:01.000Z,12.946412,77.52999,"WGWJ+F6J, Ranganathan Colony, Nayanda Halli, Bengaluru, Karnataka 560026, India",1.62,Indian Rupee,87.0
Bangalore,AUTO Agram,completed,2024-05-24T04:19:28.000Z,2024-05-24T04:21:35.000Z,12.935565,77.54194,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",2024-05-24T04:31:05.000Z,12.946826,77.5298,"WGWJ+F6J, Ranganathan Colony, Nayanda Halli, Bengaluru, Karnataka 560026, India",1.62,Indian Rupee,83.0
Bangalore,Go Sedan,rider_canceled,2024-05-03T09:50:24.000Z,,13.013702,77.72763,"",,13.013702,77.72763,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,Go Sedan,rider_canceled,2024-05-03T06:50:40.000Z,,13.013674,77.72775,"",,13.013674,77.72775,"Kvsr plaza 1370/a Nehru road , 4 th cross 2 Nd phase, 1st phase Girinagar, Kadavanthra, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,Go Sedan,completed,2024-05-03T04:15:35.000Z,2024-05-03T04:28:54.000Z,12.93554,77.542,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",2024-05-03T05:54:43.000Z,13.016632,77.72839,"Sy No.123, Medahalli Kadugodi Rd, Sonnenahalli Colony, Krishnarajapura, Bengaluru, Kurudusonnenahalli, Karnataka 560049, India",16.86,Indian Rupee,786.75
Bangalore,Go Sedan,completed,2024-04-26T10:01:34.000Z,2024-04-26T10:10:07.000Z,13.051938,77.487366,"PRIMARY SCHOOL BLOCK, GOVERNMENT HIGH SCHOOL, Teachers Colony, Chikkabidarakallu, Bengaluru, Karnataka 560073, India",2024-04-26T10:54:30.000Z,12.93551,77.542,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",12.45,Indian Rupee,556.0
Bangalore,uberPLUS,completed,2024-04-26T09:09:01.000Z,2024-04-26T09:15:37.000Z,12.9346695,77.54193,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",2024-04-26T09:42:16.000Z,13.051838,77.48731,"PRIMARY SCHOOL BLOCK, GOVERNMENT HIGH SCHOOL, Teachers Colony, Chikkabidarakallu, Bengaluru, Karnataka 560073, India",11.92,Indian Rupee,612.0
Bangalore,uberGO,rider_canceled,2024-04-26T09:06:15.000Z,,12.935516,77.542,"",,12.935516,77.542,"PRIMARY SCHOOL BLOCK, GOVERNMENT HIGH SCHOOL, Teachers Colony, Chikkabidarakallu, Bengaluru, Karnataka 560073, India",0.0,Indian Rupee,0.0
Bangalore,Go Rental,rider_canceled,2024-04-26T09:04:11.000Z,,12.935516,77.542,"",,12.935516,77.542,"PRIMARY SCHOOL BLOCK, GOVERNMENT HIGH SCHOOL, Teachers Colony, Chikkabidarakallu, Bengaluru, Karnataka 560073, India",0.0,Indian Rupee,0.0
Bangalore,Go Sedan,rider_canceled,2024-04-26T09:01:05.000Z,,12.935588,77.54207,"",,12.935588,77.54207,"PRIMARY SCHOOL BLOCK, GOVERNMENT HIGH SCHOOL, Teachers Colony, Chikkabidarakallu, Bengaluru, Karnataka 560073, India",0.0,Indian Rupee,0.0
Bangalore,Go Rental,rider_canceled,2024-04-26T08:58:02.000Z,,12.935467,77.54196,"",,12.935467,77.54196,"PRIMARY SCHOOL BLOCK, GOVERNMENT HIGH SCHOOL, Teachers Colony, Chikkabidarakallu, Bengaluru, Karnataka 560073, India",0.0,Indian Rupee,0.0
Bangalore,Go Sedan,completed,2024-04-21T09:15:44.000Z,2024-04-21T09:20:08.000Z,13.00639,77.571014,"Between 15th & 16th Cross, Sampige Road, Landmark, opposite to Axis Bank, Malleshwaram, Bengaluru, Karnataka 560003, India",2024-04-21T09:58:54.000Z,12.93553,77.54195,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",7.17,Indian Rupee,276.0
Bangalore,Go Sedan,completed,2024-04-21T04:03:43.000Z,2024-04-21T04:07:38.000Z,12.935562,77.54189,"235, 4th Main Rd, Hosakerehalli Layout, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",2024-04-21T04:38:40.000Z,13.004548,77.57211,"2H3C+XJR, Vyalikaval, Kodandarampura, Malleshwaram, Bengaluru, Karnataka 560003, India",7.18,Indian Rupee,296.0
Bangalore,uberGO,completed,2024-04-07T21:40:50.000Z,2024-04-07T21:44:20.000Z,13.196935,77.714676,,2024-04-07T22:32:53.000Z,12.935497,77.54203,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",26.84,Indian Rupee,1007.0
Bangalore,uberGO,rider_canceled,2024-04-07T21:38:01.000Z,,13.198884,77.71525,"",,13.198884,77.71525,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberPLUS,rider_canceled,2024-04-07T21:34:59.000Z,,13.198884,77.71525,"",,13.198884,77.71525,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,Go Sedan 2,completed,2024-03-21T11:21:24.000Z,2024-03-21T11:27:59.000Z,12.935527,77.542015,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",2024-03-21T12:42:02.000Z,13.198963,77.7151,"Level 1 Departure Terminal 2, Kempegowda International Airport (BLR), Devanahalli, Bangalore, 560300",29.11,Indian Rupee,1117.67
Bangalore,AUTO Agram,completed,2024-03-16T07:44:39.000Z,2024-03-16T07:49:00.000Z,12.933838,77.58396,"9th Main Rd, Bairasandra Extension, Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar, Bengaluru, Karnataka 560011, India",2024-03-16T08:12:42.000Z,12.935535,77.54198,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",3.9,Indian Rupee,136.06
Bangalore,Go Sedan,completed,2024-03-16T06:19:46.000Z,2024-03-16T06:25:14.000Z,12.935547,77.541954,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",2024-03-16T06:51:02.000Z,12.93389,77.58399,"Sri, 68, Lakshmi Towers, 150/3, 9th Main Rd, Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar, Bengaluru, Karnataka 560011, India",3.49,Indian Rupee,195.95
Bangalore,AUTO Agram,completed,2024-03-12T05:19:33.000Z,2024-03-12T05:23:14.000Z,12.935538,77.542015,,2024-03-12T05:37:19.000Z,12.936905,77.57445,"Sri Venkateshwara Mansion, 40/1, S End Rd, near Bharati Nursing Home, opposite to Kamala Nehru School, Tata Silk Farm, Basavanagudi, Bengaluru, Karnataka 560004, India",2.64,Indian Rupee,100.67
Bangalore,uberGO,rider_canceled,2024-03-09T10:53:12.000Z,,12.935531,77.542,"",,12.935531,77.542,"Silver Oak Plantation, 25, Mudalappa St, Anjanadri Layout, Konanakunte, Bengaluru, Karnataka 560062, India",0.0,Indian Rupee,0.0
Bangalore,Go Sedan,rider_canceled,2024-03-09T10:47:31.000Z,,12.935531,77.542,"",,12.935531,77.542,"Silver Oak Plantation, 25, Mudalappa St, Anjanadri Layout, Konanakunte, Bengaluru, Karnataka 560062, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,completed,2024-03-05T07:22:08.000Z,2024-03-05T07:29:41.000Z,12.845397,77.663864,"26/C, Hosur Rd, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",2024-03-05T08:14:52.000Z,12.938269,77.5562,"2/180 Feet Road, Srinivasnagar, Banashankari 1st Stage, Banashankari, Bengaluru, Karnataka 560050, India",12.72,Indian Rupee,459.92
Bangalore,Go Sedan,completed,2024-03-05T03:00:07.000Z,2024-03-05T03:07:38.000Z,12.937914,77.5686,"Mytheri Mansion, 15, 1st Main Rd, NR Colony, Basavanagudi, Bengaluru, Karnataka 560004, India",2024-03-05T03:58:23.000Z,12.845394,77.66379,"26/C, Hosur Rd, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",11.49,Indian Rupee,574.86
Bangalore,AUTO Agram,completed,2024-03-03T09:16:34.000Z,2024-03-03T09:19:49.000Z,12.953201,77.57063,"XH3C+86M, 1st Cross Rd, Chikkanna Garden, Shankarapura, Bengaluru, Karnataka 560004, India",2024-03-03T09:35:01.000Z,12.935508,77.542,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",3.26,Indian Rupee,120.51
Bangalore,AUTO Agram,completed,2024-03-03T08:31:40.000Z,2024-03-03T08:37:57.000Z,12.95318,77.570694,"17, 17, 1st Cross Rd, Sankarapuram, Basavanagudi, Bengaluru, Karnataka 560004, India",2024-03-03T09:00:51.000Z,12.907161,77.56103,"1824/1, 50 Feet Main Rd, Kumaraswamy Layout II Stage, 2nd Stage, Kumaraswamy Layout, Bengaluru, Karnataka 560078, India",4.16,Indian Rupee,135.78
Bangalore,AUTO Agram,completed,2024-03-03T06:06:31.000Z,2024-03-03T06:12:41.000Z,12.935745,77.54224,"361, 1st E Cross Rd, 6th Block, Sri Vidya Nagar, Hosakerehalli Layout, Banashankari, Bengaluru, Karnataka 560085, India",2024-03-03T06:29:36.000Z,12.953227,77.57068,"XH3C+86M, 1st Cross Rd, Chikkanna Garden, Shankarapura, Bengaluru, Karnataka 560004, India",3.74,Indian Rupee,113.96
Bangalore,AUTO Agram,rider_canceled,2024-03-01T04:29:48.000Z,,12.9355545,77.54209,"",,12.9355545,77.54209,"WGWJ+F6J, Ranganathan Colony, Nayanda Halli, Bengaluru, Karnataka 560026, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,rider_canceled,2024-03-01T04:25:46.000Z,,12.9355545,77.54209,"",,12.9355545,77.54209,"# 128, 2nd main Mysore Road, 2nd Cross Rd, near Metro station, Deepanjali Nagar, FCI Layout, Bengaluru, Karnataka 560026, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,rider_canceled,2024-03-01T04:23:05.000Z,,12.9355345,77.54201,"",,12.9355345,77.54201,"WGWJ+F6J, Ranganathan Colony, Nayanda Halli, Bengaluru, Karnataka 560026, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,unfulfilled,2024-03-01T04:14:07.000Z,,12.9355345,77.54201,"",,12.9355345,77.54201,"WGWJ+F6J, Ranganathan Colony, Nayanda Halli, Bengaluru, Karnataka 560026, India",0.0,,
Bangalore,AUTO Agram,rider_canceled,2024-02-27T11:20:03.000Z,,12.946238,77.53071,"",,12.946238,77.53071,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,rider_canceled,2024-02-27T04:40:26.000Z,,12.9355345,77.54201,"",,12.9355345,77.54201,"WGWJ+F6J, Ranganathan Colony, Nayanda Halli, Bengaluru, Karnataka 560026, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,rider_canceled,2024-02-23T04:39:40.000Z,,12.9355345,77.54201,"",,12.9355345,77.54201,"WGWJ+F6J, Ranganathan Colony, Nayanda Halli, Bengaluru, Karnataka 560026, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,completed,2024-02-21T15:21:21.000Z,2024-02-21T15:26:16.000Z,12.937851,77.56295,"Shop No.2, No, 1388, 6th Cross Rd, Ashok Nagar, NR Colony, Banashankari, Bengaluru, Karnataka 560050, India",2024-02-21T15:35:17.000Z,12.935507,77.541954,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",1.89,Indian Rupee,64.2
Bangalore,AUTO Agram,rider_canceled,2024-02-21T15:18:23.000Z,,12.937746,77.56285,,,12.937746,77.56285,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,rider_canceled,2024-02-20T13:04:46.000Z,,12.946261,77.530754,"",,12.946261,77.530754,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,completed,2024-02-20T05:17:14.000Z,2024-02-20T05:25:31.000Z,12.935448,77.54214,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",2024-02-20T05:34:38.000Z,12.946373,77.52981,"WGWJ+F6J, Ranganathan Colony, Nayanda Halli, Bengaluru, Karnataka 560026, India",1.66,Indian Rupee,66.98
Bangalore,AUTO Agram,rider_canceled,2024-02-20T05:11:03.000Z,,12.9355345,77.54201,"",,12.9355345,77.54201,"WGWJ+F6J, Ranganathan Colony, Nayanda Halli, Bengaluru, Karnataka 560026, India",0.0,Indian Rupee,0.0
Bangalore,Go Sedan,completed,2024-02-16T07:32:38.000Z,2024-02-16T07:40:55.000Z,12.922098,77.56026,"WHC5+VXP, Outer Ring Rd, 7 Block, Banagirinagara, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560070, India",2024-02-16T08:24:46.000Z,12.845381,77.66386,"26/C, Hosur Rd, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",11.11,Indian Rupee,438.14
Bangalore,Go Sedan,completed,2024-02-11T09:13:33.000Z,2024-02-11T09:27:06.000Z,12.886957,77.46447,"Good Earth Malhar Ave, Bengaluru, Kambipura, Karnataka 560060, India",2024-02-11T09:55:01.000Z,12.935455,77.542015,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",11.2,Indian Rupee,436.03
Bangalore,Go Sedan,completed,2024-02-11T05:39:43.000Z,2024-02-11T05:50:08.000Z,12.935512,77.54213,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",2024-02-11T06:17:06.000Z,12.887192,77.46452,"Good Earth Malhar Ave, Bengaluru, Kambipura, Karnataka 560060, India",10.5,Indian Rupee,409.01
Bangalore,AUTO Agram,rider_canceled,2024-02-08T15:34:39.000Z,,12.946251,77.530876,"",,12.946251,77.530876,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,Uber Go Short trips,rider_canceled,2024-02-08T15:31:08.000Z,,12.946251,77.530876,,,12.946251,77.530876,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,rider_canceled,2024-02-08T15:29:05.000Z,,12.946246,77.530685,,,12.946246,77.530685,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,rider_canceled,2024-02-08T15:26:10.000Z,,12.946246,77.530685,,,12.946246,77.530685,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,rider_canceled,2024-02-08T15:23:17.000Z,,12.946246,77.530685,"",,12.946246,77.530685,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,rider_canceled,2024-02-08T15:20:12.000Z,,12.946246,77.530685,"",,12.946246,77.530685,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,rider_canceled,2024-02-08T15:16:26.000Z,,12.946216,77.53067,"",,12.946216,77.53067,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,rider_canceled,2024-02-08T15:15:01.000Z,,12.946113,77.530045,"",,12.946113,77.530045,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,completed,2024-02-08T14:02:47.000Z,2024-02-08T14:05:47.000Z,12.970719,77.71242,"ITPL Main Road, Phase 2, Brookefield, Bengaluru, Karnataka 560037, India",2024-02-08T14:19:34.000Z,12.978959,77.69459,"No. 39/5 Marathahalli Outer Ring Road, Jn, opp. Ferns Icon, Brindavan Extension, Doddanekundi, Mahadevapura, Bengaluru, Karnataka 560037, India",2.97,Indian Rupee,112.73
Bangalore,AUTO Agram,rider_canceled,2024-02-08T13:59:29.000Z,,12.970868,77.712395,,,12.970868,77.712395,"No. 1/24, K. R. Puram Hobli, Ward No. 85 Near, Marathahalli - Sarjapur Outer Ring Road, East, Taluk, Anand Nagar, Aswath Nagar, Marathahalli, Bengaluru, Karnataka 560037, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,completed,2024-02-08T04:42:35.000Z,2024-02-08T04:44:53.000Z,12.935445,77.54206,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",2024-02-08T04:53:27.000Z,12.9523325,77.53699,"# 128, 2nd main Mysore Road, 2nd Cross Rd, near Metro station, Deepanjali Nagar, FCI Layout, Bengaluru, Karnataka 560026, India",1.58,Indian Rupee,67.96
Bangalore,AUTO Agram,rider_canceled,2024-02-08T04:34:43.000Z,,12.9355345,77.54201,"",,12.9355345,77.54201,"WGWJ+F6J, Ranganathan Colony, Nayanda Halli, Bengaluru, Karnataka 560026, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,rider_canceled,2024-02-08T04:28:40.000Z,,12.9355345,77.54201,,,12.9355345,77.54201,"WGWJ+F6J, Ranganathan Colony, Nayanda Halli, Bengaluru, Karnataka 560026, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,rider_canceled,2024-02-02T11:23:22.000Z,,12.946113,77.530045,"",,12.946113,77.530045,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,rider_canceled,2024-02-02T11:17:41.000Z,,12.946113,77.530045,"",,12.946113,77.530045,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,completed,2024-02-02T04:46:17.000Z,2024-02-02T04:50:40.000Z,12.935581,77.54202,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",2024-02-02T05:00:46.000Z,12.946308,77.5297,"WGWJ+F6J, Ranganathan Colony, Nayanda Halli, Bengaluru, Karnataka 560026, India",1.59,Indian Rupee,68.24
Bangalore,Go Sedan,completed,2024-01-29T16:16:06.000Z,2024-01-29T16:19:53.000Z,12.952062,77.70016,"108, Munnekolala Lake Trail, CKB Layout, Munnekolala, Marathahalli, Bengaluru, Karnataka 560037, India",2024-01-29T17:12:33.000Z,12.935468,77.5421,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",13.4,Indian Rupee,489.88
Bangalore,AUTO Agram,completed,2024-01-29T04:38:53.000Z,2024-01-29T04:43:33.000Z,12.935545,77.54205,"6th block, 3rd Phase, 235, 4th Main Rd, 6th Block, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",2024-01-29T04:51:33.000Z,12.946323,77.52979,"WGWJ+F6J, Ranganathan Colony, Nayanda Halli, Bengaluru, Karnataka 560026, India",1.59,Indian Rupee,68.24
